index,compression,frame.size,median,lower,higher
ACI,CBR320,20min,-237.01,-259.33,-200.185
ACI,CBR256,20min,-30.185,-40.215,-17.4725
ACI,VBR0,20min,-258.655,-282.23,-227.2375
ACI,CBR128,20min,-50.34,-73.03,-30.07
ACI,CBR64,20min,-195.26,-214.95,-167.68
ACI,CBR32,20min,-135.66,-164.88,-82.35
ACI,CBR16,20min,-185.53,-223.5,-138.575
ACI,CBR16,20min,-185.53,-223.5,-138.575
ACI,CBR8,20min,-214.9,-269.64,-150.43
ACI,RAW,20min,0,0,0
ADI,CBR320,20min,13.17558446,7.743617904,17.76087039
ADI,CBR256,20min,4.57816297,1.012072187,6.802319851
ADI,VBR0,20min,12.99622648,7.691945332,17.70010776
ADI,CBR128,20min,4.197042809,0.432720261,6.525383439
ADI,CBR64,20min,12.41984591,6.799576266,16.96177286
ADI,CBR32,20min,36.01450932,29.99531209,41.92545401
ADI,CBR16,20min,48.81651071,40.87717685,55.73405077
ADI,CBR16,20min,48.81651071,40.87717685,55.73405077
ADI,CBR8,20min,74.19179169,66.17567888,81.2873024
ADI,RAW,20min,0,0,0
Aeev,CBR320,20min,-16.52209604,-30.29328675,-8.240693313
Aeev,CBR256,20min,-6.277526388,-13.412411,-0.592942732
Aeev,VBR0,20min,-16.46159111,-30.52364725,-8.053558607
Aeev,CBR128,20min,-5.422293103,-12.70010804,0.057597115
Aeev,CBR64,20min,-15.53131382,-28.81320864,-6.857300071
Aeev,CBR32,20min,-3.116395382,-17.20274856,6.857747427
Aeev,CBR16,20min,-0.101102509,-15.93628305,14.1783408
Aeev,CBR16,20min,-0.101102509,-15.93628305,14.1783408
Aeev,CBR8,20min,8.711367993,-8.26244601,22.36154884
Aeev,RAW,20min,0,0,0
Bio,CBR320,20min,-155.878273,-165.2035756,-143.7682683
Bio,CBR256,20min,-211.9281988,-223.5090292,-198.880296
Bio,VBR0,20min,-156.095944,-165.1708326,-143.5941224
Bio,CBR128,20min,-210.3968755,-222.1604243,-197.5418782
Bio,CBR64,20min,-156.5574736,-165.7850968,-144.4820306
Bio,CBR32,20min,-375.742143,-406.2802206,-345.0007743
Bio,CBR16,20min,-360.8771933,-398.2254078,-334.5579148
Bio,CBR16,20min,-360.8771933,-398.2254078,-334.5579148
Bio,CBR8,20min,-377.5864937,-425.6638069,-342.7620798
Bio,RAW,20min,0,0,0
H,CBR320,20min,36.32728033,30.56806107,44.66540742
H,CBR256,20min,12.27585307,8.762568984,16.37265495
H,VBR0,20min,36.33785189,30.92920449,45.12301401
H,CBR128,20min,11.82538274,8.066656082,15.62982962
H,CBR64,20min,34.62556576,29.14443684,43.00957273
H,CBR32,20min,25.75691084,18.2296895,44.31258332
H,CBR16,20min,22.90511862,-6.204700881,43.39801924
H,CBR16,20min,22.90511862,-6.204700881,43.39801924
H,CBR8,20min,-9.818467115,-20.68614891,5.643290702
H,RAW,20min,0,0,0
M,CBR320,20min,0.345593598,0.186514312,0.588163574
M,CBR256,20min,0.035433586,0.012489329,0.198754663
M,VBR0,20min,0.283455214,0.172466041,0.555881826
M,CBR128,20min,0.472809603,0.297406616,0.816976696
M,CBR64,20min,0.170066662,0.068604811,0.389412145
M,CBR32,20min,1.768601557,0.795592055,3.482628387
M,CBR16,20min,5.706246228,2.018264448,9.935216411
M,CBR16,20min,5.706246228,2.018264448,9.935216411
M,CBR8,20min,7.383863499,3.141527174,12.0157149
M,RAW,20min,0,0,0
NDSI,CBR320,20min,0.005810415,-0.002285268,0.054948717
NDSI,CBR256,20min,0.003342812,0.000535762,0.023896334
NDSI,VBR0,20min,0.006017061,-0.002318696,0.056337746
NDSI,CBR128,20min,0.006041373,0.001896286,0.027550726
NDSI,CBR64,20min,0.00464347,-0.004825805,0.050860458
NDSI,CBR32,20min,0.275352766,0.060820092,1.624472878
NDSI,CBR16,20min,5.954468206,1.642071263,24.68007154
NDSI,CBR16,20min,5.954468206,1.642071263,24.68007154
NDSI,CBR8,20min,92.47850265,47.36774208,140.3188454
NDSI,RAW,20min,0,0,0
max.freq,CBR320,20min,0,0,0
max.freq,CBR256,20min,0,0,0
max.freq,VBR0,20min,0,0,0
max.freq,CBR128,20min,0,0,0
max.freq,CBR64,20min,0,0,0
max.freq,CBR32,20min,12975,12975,12975
max.freq,CBR16,20min,16000,16000,16000
max.freq,CBR16,20min,16000,16000,16000
max.freq,CBR8,20min,20000,20000,20000
max.freq,RAW,20min,0,0,0
ACI,CBR320,10min,-30.14,-40.1325,-17.6325
ACI,CBR256,10min,-30.3,-40.41,-17.75
ACI,VBR0,10min,-87.64,-133.99,-23.16
ACI,CBR128,10min,-49.59,-71.5775,-30.5825
ACI,CBR64,10min,-195.12,-216.96,-166.54
ACI,CBR32,10min,-136.185,-166.5675,-82.9725
ACI,CBR16,10min,-206.24,-244.72,-152.71
ACI,CBR16,10min,-206.24,-244.72,-152.71
ACI,CBR8,10min,-211.71,-274.8125,-153.2325
ACI,RAW,10min,0,0,0
ADI,CBR320,10min,4.967463475,1.724397641,6.813735183
ADI,CBR256,10min,4.960080382,1.716484154,6.791469218
ADI,VBR0,10min,-0.162682625,-1.515697982,0.795591869
ADI,CBR128,10min,4.577623459,1.016617899,6.498988431
ADI,CBR64,10min,13.89379209,8.289770259,17.30236225
ADI,CBR32,10min,38.23771521,32.58427121,43.04806521
ADI,CBR16,10min,52.40340878,45.07047035,58.12339609
ADI,CBR16,10min,52.40340878,45.07047035,58.12339609
ADI,CBR8,10min,78.95116381,71.1043685,84.70001519
ADI,RAW,10min,0,0,0
Aeev,CBR320,10min,-7.460056417,-14.11154099,-1.242571553
Aeev,CBR256,10min,-7.371472533,-14.02635775,-1.23092018
Aeev,VBR0,10min,0.40060654,-2.101818506,2.998695492
Aeev,CBR128,10min,-6.320117294,-13.54118119,-0.147147365
Aeev,CBR64,10min,-19.38978024,-31.33115544,-9.144822665
Aeev,CBR32,10min,-5.462988772,-19.68251402,4.864866372
Aeev,CBR16,10min,-5.006522539,-19.40828864,9.372163811
Aeev,CBR16,10min,-5.006522539,-19.40828864,9.372163811
Aeev,CBR8,10min,3.106624001,-12.60932221,18.75347033
Aeev,RAW,10min,0,0,0
Bio,CBR320,10min,-204.7411152,-215.2800361,-193.2081316
Bio,CBR256,10min,-204.7746956,-215.227105,-193.2008337
Bio,VBR0,10min,-0.90876245,-6.810490308,-0.015961466
Bio,CBR128,10min,-203.2081947,-214.1551503,-191.7932316
Bio,CBR64,10min,-151.3445174,-159.4183377,-140.2320743
Bio,CBR32,10min,-360.8227166,-387.7958255,-333.5454879
Bio,CBR16,10min,-348.1262368,-382.9345748,-321.5507706
Bio,CBR16,10min,-348.1262368,-382.9345748,-321.5507706
Bio,CBR8,10min,-362.5764934,-409.1677262,-328.2874738
Bio,RAW,10min,0,0,0
H,CBR320,10min,9.087800049,6.451917069,11.99077448
H,CBR256,10min,9.086719306,6.433649443,11.95092654
H,VBR0,10min,0.122998583,-0.287745527,1.185060843
H,CBR128,10min,8.697765718,5.887697051,11.4615675
H,CBR64,10min,25.76462489,21.60138926,31.60452904
H,CBR32,10min,19.471875,13.30899111,32.4838082
H,CBR16,10min,18.26434099,-2.922398114,32.64661114
H,CBR16,10min,18.26434099,-2.922398114,32.64661114
H,CBR8,10min,-7.235756104,-15.83564974,4.224100895
H,RAW,10min,0,0,0
M,CBR320,10min,0.018985994,0.006803189,0.106379631
M,CBR256,10min,0.018791189,0.00653346,0.106362623
M,VBR0,10min,-0.014805179,-0.018581399,-0.011958029
M,CBR128,10min,0.25989068,0.159221308,0.459373757
M,CBR64,10min,0.094015883,0.027422548,0.211070902
M,CBR32,10min,0.910134437,0.427618072,2.031668472
M,CBR16,10min,2.922205453,1.050823047,5.763522482
M,CBR16,10min,2.922205453,1.050823047,5.763522482
M,CBR8,10min,4.025847924,1.732505482,6.766625126
M,RAW,10min,0,0,0
NDSI,CBR320,10min,0.002408642,0.000348012,0.019285053
NDSI,CBR256,10min,0.002439131,0.000385905,0.019380897
NDSI,VBR0,10min,-0.000175095,-0.002996646,0.000613267
NDSI,CBR128,10min,0.004338168,0.001334989,0.022258505
NDSI,CBR64,10min,0.003301538,-0.003632563,0.045785359
NDSI,CBR32,10min,0.218474335,0.045488787,1.192486254
NDSI,CBR16,10min,4.300637792,1.122692684,18.73313298
NDSI,CBR16,10min,4.300637792,1.122692684,18.73313298
NDSI,CBR8,10min,65.9909131,34.04777188,101.1278133
NDSI,RAW,10min,0,0,0
max.freq,CBR320,10min,0,0,0
max.freq,CBR256,10min,0,0,0
max.freq,VBR0,10min,0,0,0
max.freq,CBR128,10min,0,0,0
max.freq,CBR64,10min,0,0,0
max.freq,CBR32,10min,12975,12975,12975
max.freq,CBR16,10min,16000,16000,16000
max.freq,CBR16,10min,16000,16000,16000
max.freq,CBR8,10min,20000,20000,20000
max.freq,RAW,10min,0,0,0
ACI,CBR320,5min,-30.075,-40.2575,-17.3075
ACI,CBR256,5min,-30.26,-40.59,-17.39
ACI,VBR0,5min,-87.12,-133.38,-22.24
ACI,CBR128,5min,-49.345,-72.3175,-29.8425
ACI,CBR64,5min,-196.2,-218.27,-165.4
ACI,CBR32,5min,-135.64,-166.475,-81.32
ACI,CBR16,5min,-206.35,-245.305,-148.785
ACI,CBR16,5min,-206.35,-245.305,-148.785
ACI,CBR8,5min,-210.49,-274.6,-151.57
ACI,RAW,5min,0,0,0
ADI,CBR320,5min,6.026349581,2.428121947,7.115390664
ADI,CBR256,5min,6.006181725,2.417274786,7.098206356
ADI,VBR0,5min,-0.047806144,-1.368985723,0.845361578
ADI,CBR128,5min,5.691382775,1.794673188,6.951260861
ADI,CBR64,5min,16.38198844,10.50352105,18.93386979
ADI,CBR32,5min,43.73140487,37.4115806,47.03340556
ADI,CBR16,5min,59.79385306,52.40772281,64.31931637
ADI,CBR16,5min,59.79385306,52.40772281,64.31931637
ADI,CBR8,5min,88.62926115,80.74890279,93.52028997
ADI,RAW,5min,0,0,0
Aeev,CBR320,5min,-9.35474129,-14.91543426,-2.140511856
Aeev,CBR256,5min,-9.35269768,-14.8894066,-2.11184454
Aeev,VBR0,5min,0.222923862,-2.650080496,2.762166863
Aeev,CBR128,5min,-8.478259389,-14.43620756,-0.88519563
Aeev,CBR64,5min,-24.18102303,-34.25380963,-11.83415191
Aeev,CBR32,5min,-10.22679537,-22.12231237,2.048776445
Aeev,CBR16,5min,-11.06819529,-23.96746572,4.685261253
Aeev,CBR16,5min,-11.06819529,-23.96746572,4.685261253
Aeev,CBR8,5min,-2.374675577,-17.28355325,14.32395089
Aeev,RAW,5min,0,0,0
Bio,CBR320,5min,-191.0273188,-200.4376472,-180.5440033
Bio,CBR256,5min,-191.0029532,-200.483991,-180.5027827
Bio,VBR0,5min,-0.985173675,-6.870840381,-0.096983033
Bio,CBR128,5min,-189.6858903,-199.1661391,-179.1278643
Bio,CBR64,5min,-140.9174485,-148.3079238,-131.245349
Bio,CBR32,5min,-335.0010797,-358.8379511,-310.3591605
Bio,CBR16,5min,-322.4479914,-354.370587,-298.3845754
Bio,CBR16,5min,-322.4479914,-354.370587,-298.3845754
Bio,CBR8,5min,-337.4265715,-380.5957564,-305.6036719
Bio,RAW,5min,0,0,0
H,CBR320,5min,8.215625497,5.852211321,10.88271151
H,CBR256,5min,8.205633054,5.837385501,10.87349543
H,VBR0,5min,0.117962401,-0.26195955,1.047545083
H,CBR128,5min,7.856047214,5.362814911,10.37970929
H,CBR64,5min,23.36607284,19.69040153,28.87408273
H,CBR32,5min,17.89678103,11.98089606,29.22192746
H,CBR16,5min,16.23363443,-2.574080069,29.49217056
H,CBR16,5min,16.23363443,-2.574080069,29.49217056
H,CBR8,5min,-6.93792028,-14.67323253,3.661659707
H,RAW,5min,0,0,0
M,CBR320,5min,0.016995685,0.006295451,0.094916294
M,CBR256,5min,0.016670409,0.006071824,0.094844055
M,VBR0,5min,-0.012875519,-0.01631125,-0.010083564
M,CBR128,5min,0.236239753,0.14231684,0.417193586
M,CBR64,5min,0.085313189,0.025236017,0.193436513
M,CBR32,5min,0.824847497,0.374875482,1.815742024
M,CBR16,5min,2.566165226,0.93394692,5.366185659
M,CBR16,5min,2.566165226,0.93394692,5.366185659
M,CBR8,5min,3.587799988,1.567297363,6.211085353
M,RAW,5min,0,0,0
NDSI,CBR320,5min,0.002472733,0.000351259,0.02235897
NDSI,CBR256,5min,0.002505484,0.000356172,0.022579899
NDSI,VBR0,5min,-0.000211656,-0.00268357,0.000712958
NDSI,CBR128,5min,0.004531979,0.001334621,0.024631858
NDSI,CBR64,5min,0.003201452,-0.003786884,0.041294965
NDSI,CBR32,5min,0.209593582,0.040780236,1.166049088
NDSI,CBR16,5min,4.298787032,1.025555287,18.67395125
NDSI,CBR16,5min,4.298787032,1.025555287,18.67395125
NDSI,CBR8,5min,64.35763663,32.07483253,98.22431616
NDSI,RAW,5min,0,0,0
max.freq,CBR320,5min,0,0,0
max.freq,CBR256,5min,0,0,0
max.freq,VBR0,5min,0,0,0
max.freq,CBR128,5min,0,0,0
max.freq,CBR64,5min,0,0,0
max.freq,CBR32,5min,12975,12975,12975
max.freq,CBR16,5min,16000,16000,16000
max.freq,CBR16,5min,16000,16000,16000
max.freq,CBR8,5min,20000,20000,20000
max.freq,RAW,5min,0,0,0
ACI,CBR320,2_5min,-237.06,-262.67,-199.51
ACI,CBR256,2_5min,-30.17,-40.98,-17.21
ACI,VBR0,2_5min,-259.9,-284.54,-226.74
ACI,CBR128,2_5min,-281.5,-309.48,-245.01
ACI,CBR64,2_5min,-254.53,-279.66,-223.22
ACI,CBR32,2_5min,-157.57,-188.82,-101.39
ACI,CBR16,2_5min,-205.125,-247.895,-147.055
ACI,CBR16,2_5min,-205.125,-247.895,-147.055
ACI,CBR8,2_5min,-246.45,-302.62,-187.62
ACI,RAW,2_5min,0,0,0
ADI,CBR320,2_5min,18.93825382,14.02637715,21.68641048
ADI,CBR256,2_5min,6.996205382,3.466003436,7.738145783
ADI,VBR0,2_5min,18.91682021,13.86360451,21.67904428
ADI,CBR128,2_5min,18.8458182,13.67141821,21.29441591
ADI,CBR64,2_5min,18.40343674,12.07704435,20.80420528
ADI,CBR32,2_5min,49.67880283,43.17152921,52.1916502
ADI,CBR16,2_5min,68.30176779,60.8279485,71.78852704
ADI,CBR16,2_5min,68.30176779,60.8279485,71.78852704
ADI,CBR8,2_5min,100.3615578,92.46360635,104.3258542
ADI,RAW,2_5min,0,0,0
Aeev,CBR320,2_5min,-29.66203481,-37.82175062,-16.37555896
Aeev,CBR256,2_5min,-10.97636184,-15.67177279,-3.223858051
Aeev,VBR0,2_5min,-29.68132137,-38.09903821,-16.22553956
Aeev,CBR128,2_5min,-29.40518866,-37.2485818,-15.90482834
Aeev,CBR64,2_5min,-27.34314369,-36.36936879,-12.8706022
Aeev,CBR32,2_5min,-14.29792306,-25.13489042,-0.438624857
Aeev,CBR16,2_5min,-16.28732584,-28.05394578,0.125651354
Aeev,CBR16,2_5min,-16.28732584,-28.05394578,0.125651354
Aeev,CBR8,2_5min,-8.121835618,-21.71978362,8.577437267
Aeev,RAW,2_5min,0,0,0
Bio,CBR320,2_5min,-133.3199701,-140.3684507,-124.4230895
Bio,CBR256,2_5min,-182.2783366,-191.2565246,-172.583106
Bio,VBR0,2_5min,-133.4834482,-140.7902322,-124.7624315
Bio,CBR128,2_5min,-132.1059757,-139.5286461,-123.6075339
Bio,CBR64,2_5min,-134.1918262,-141.52644,-125.380139
Bio,CBR32,2_5min,-318.0665406,-340.2168033,-295.457589
Bio,CBR16,2_5min,-306.1037206,-336.826059,-283.2481953
Bio,CBR16,2_5min,-306.1037206,-336.826059,-283.2481953
Bio,CBR8,2_5min,-321.0087629,-361.1713652,-291.1091919
Bio,RAW,2_5min,0,0,0
H,CBR320,2_5min,22.2704386,18.84377996,27.40455266
H,CBR256,2_5min,7.433835666,5.307804426,9.880958221
H,VBR0,2_5min,22.30414965,19.1095471,27.673097
H,CBR128,2_5min,22.64946168,19.15438675,27.73886489
H,CBR64,2_5min,19.47356814,15.97566881,24.52892009
H,CBR32,2_5min,16.42521005,10.71326427,26.52288339
H,CBR16,2_5min,14.73288293,-2.39043273,26.53322634
H,CBR16,2_5min,14.73288293,-2.39043273,26.53322634
H,CBR8,2_5min,-6.152781371,-13.52908193,3.740681307
H,RAW,2_5min,0,0,0
M,CBR320,2_5min,0.157937443,0.086479892,0.285514323
M,CBR256,2_5min,0.016417719,0.006108919,0.087864835
M,VBR0,2_5min,0.131301284,0.077761192,0.268928354
M,CBR128,2_5min,0.330753413,0.20063115,0.55950748
M,CBR64,2_5min,0.363345004,0.208692887,0.608663914
M,CBR32,2_5min,0.792064349,0.357966356,1.765928597
M,CBR16,2_5min,2.380545144,0.865448437,5.105938313
M,CBR16,2_5min,2.380545144,0.865448437,5.105938313
M,CBR8,2_5min,3.310039805,1.46483984,5.921950579
M,RAW,2_5min,0,0,0
NDSI,CBR320,2_5min,0.003933828,-0.001348318,0.043300478
NDSI,CBR256,2_5min,0.002607735,0.000323744,0.022167748
NDSI,VBR0,2_5min,0.003718986,-0.001822451,0.045270133
NDSI,CBR128,2_5min,0.005237695,-0.001703918,0.051655009
NDSI,CBR64,2_5min,0.008730282,0.000134832,0.062085579
NDSI,CBR32,2_5min,0.192525894,0.035076407,1.149367378
NDSI,CBR16,2_5min,4.215038646,0.929890005,18.51930046
NDSI,CBR16,2_5min,4.215038646,0.929890005,18.51930046
NDSI,CBR8,2_5min,60.9274896,31.39177341,92.09783941
NDSI,RAW,2_5min,0,0,0
max.freq,CBR320,2_5min,0,0,0
max.freq,CBR256,2_5min,0,0,0
max.freq,VBR0,2_5min,0,0,0
max.freq,CBR128,2_5min,0,0,0
max.freq,CBR64,2_5min,0,0,0
max.freq,CBR32,2_5min,12975,12975,12975
max.freq,CBR16,2_5min,16000,16000,16000
max.freq,CBR16,2_5min,16000,16000,16000
max.freq,CBR8,2_5min,20000,20000,20000
max.freq,RAW,2_5min,0,0,0
